Реестровый номер закупки,Закупки по,"Способ определения поставщика, подрядной организации (размещения закупки)",Наименование закупки,type,Начальная (максимальная) цена контракта,Наименование Заказчика,Дата размещения,Особенности размещения заказа\ Преимущества (44-ФЗ),Дата начала подачи заявок,Дата окончания подачи заявок,Идентификационный код закупки,победитель,цена контракта после снижения,номер контракта
0149200002318005238,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,445446.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ПСИХОНЕВРОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2018-11-21,Нет ограничений,2018-11-21,2018-12-04,'182519011131551900100100110010000000',"ООО ""ОРКО-ЦЕНТР""",443218.77,2519011131518000068
0149200002318005091,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса А,med,4241957.01,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ КЛИНИЧЕСКИЙ МНОГОПРОФИЛЬНЫЙ ЦЕНТР""",2018-11-16,Нет ограничений,2018-11-16,2018-12-03,'182519007016151900100100080030000000',ООО 'СорэксМед',4220747.22,2519007016118000452
0149200002318005081,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию  медицинскихотходов  класса А,med,596642.4,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""",2018-11-16,Нет ограничений,2018-11-16,2018-11-26,'182519150067451900100100090020000000',"ООО ""ОРКО-ЦЕНТР""",384833.94,2519150067418000329
0149200002318004994,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса «А»,med,506222.07,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 1""",2018-11-13,Нет ограничений,2018-11-13,2018-11-23,'183519002485651900100100340030000000',"ООО ""ОРКО-ЦЕНТР""",503690.95,3519002485618000083
0149200002318005000,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса «Б»,med,665673.36,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ ДЕТСКАЯ ПОЛИКЛИНИКА № 1""",2018-11-13,Нет ограничений,2018-11-13,2018-11-23,'183519002485651900100100340040000000',ООО 'СорэксМед',116492.59,3519002485618000085
0349200017118000031,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию ртутьсодержащихотходов  . ,Hg,24200.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ ПРАВИТЕЛЬСТВА МУРМАНСКОЙ ОБЛАСТИ""",2018-11-19,Нет ограничений,2018-11-20,2018-11-26,'182519010915451900100100120013822000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОТРАНС""",20900.0,2519010915418000091
0149200002318004616,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса Б,med,1521873.6,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-13,'182519006933551900100100410170000000',"ООО ""СТО""",547864.79,2519006933518000114
0149200002318004712,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по утилизации медицинскихотходов  класса Б,med,254800.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-14,'182519010262451900100100450013812000',ООО 'СорэксМед',50960.0,2519010262418000039
0349100016718000176,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б» для государственных нужд ФКУЗ «МСЧ МВД России по Мурманской области»,med,207600.0,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ""",2018-11-06,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-11-06,2018-11-16,'181519014795351900100100080170000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРКО-ЦЕНТР""",60203.0,1519014795318000151
0149200002318004516,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса ""А""",med,233779.65,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-13,'183519040400851900100100920013811000',ООО 'СорэксМед',154294.53,3519040400818000079
0149200002318004502,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса ""Б""",med,335200.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-12,'183519040400851900100100890013822000',"ООО ""ОРКО-ЦЕНТР""",174304.0,3519040400818000075
0149200002318004736,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,2469600.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-15,'183519150081151900100100010040000000',"ООО ""ОРКО-ЦЕНТР""",1123668.0,3519150081118000172
0149200002318004733,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,2335500.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-15,'183519150081151900100100010030000000',"ООО ""СТО""",455422.5,3519150081118000181
0349100016718000177,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А» для государственных нужд ФКУЗ «МСЧ МВД России по Мурманской области»,med,339529.13,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ""",2018-11-06,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-11-06,2018-11-16,'181519014795351900100100080160000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРКО-ЦЕНТР""",178252.38,1519014795318000152
0149200002318004689,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,1809766.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-15,'182519006936751900100100040040000000',"ООО ""ОРКО-ЦЕНТР""",787234.0,2519006936718000118
0149200002318004687,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,587437.2,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-15,'182519006936751900100100040050000000',"ООО ""ОРКО-ЦЕНТР""",561002.4,2519006936718000117
0149200002318004774,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг  по вывозу и обезвреживанию медицинскихотходов  класса ""А""",med,923959.68,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-02,Нет ограничений,2018-11-02,2018-11-12,'182519006933551900100100410160000000',"Общество с ограниченной ответственностью ""ОРКО-Центр""",554375.79,2519006933518000111
0149200002318004720,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по утилизации медицинскихотходов  класса Б,med,416240.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-11-01,Нет ограничений,2018-11-01,2018-11-12,'183519030642751900100100050160000000',ООО 'СорэксМед',178983.2,3519030642718000075
0149200002318004187,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортировке и обезвреживанию медицинскихотходов  класса Б,med,1192500.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-10-01,Нет ограничений,2018-10-01,2018-10-18,'182511800086151180100100280020000000',"ООО ""ЭКО СПЕКТР""",464000.0,2511800086118000256
0149200002318004172,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «Б»,med,1352190.0,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-10-01,Нет ограничений,2018-10-01,2018-10-10,'183519215001351900100100080080000000',ООО 'СорэксМед',196067.55,3519215001318000235
0149200002318004171,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и обезвреживанию медицинскихотходов  класса «А»,med,1936998.9,КОМИТЕТ ГОСУДАРСТВЕННЫХ ЗАКУПОК МУРМАНСКОЙ ОБЛАСТИ,2018-10-01,Нет ограничений,2018-10-01,2018-10-10,'183519215001351900100100080070000000',ООО 'СорэксМед',1075033.9,3519215001318000242
0349100003518000117,44-ФЗ,Иной однолотовый способ 44-ФЗ, услуги по демеркуризации ртутьсодержащихотходов  (вышедших из строя люминесцентных ламп),Hg,29484.0,ПРОКУРАТУРА МУРМАНСКОЙ ОБЛАСТИ,2018-09-27,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-09-27,2018-10-17,'181519112008751900100100410013822244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКОЛАЙН""",21060.0,1519112008718000139
0549600001718000157,44-ФЗ,Иной однолотовый способ 44-ФЗ,оказание услуги по транспортировкеотходов  производства и потребления,?,326106.0,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ОЛЕНЕГОРСКИЕ ТЕПЛОВЫЕ СЕТИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОЛЕНЕГОРСК С ПОДВЕДОМСТВЕННОЙ ТЕРРИТОРИЕЙ МУРМАНСКОЙ ОБЛАСТИ",2018-07-12,Нет ограничений,2018-07-12,2018-07-23,'183510890055051080100101621623811000',"Общество с ограниченной ответственностью ""СТТ КОНСАЛТИНГ""",326106.0,3510890055018000110
0349300046718000229,44-ФЗ,Иной однолотовый способ 44-ФЗ,Ликвидация несанкционированной свалки (части несанкционированной свалки) древесныхотходов  в гп Верхнетуломский,dump,2797253.25,УПРАВЛЕНИЕ ДЕЛАМИ АДМИНИСТРАЦИИ ГОРОДСКОГО ПОСЕЛЕНИЯ ВЕРХНЕТУЛОМСКИЙ КОЛЬСКОГО РАЙОНА МУРМАНСКОЙ ОБЛАСТИ,2018-08-15,Нет ограничений,2018-08-15,2018-08-23,'183510503248951050100110040010000244',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦТЕХСЕРВИС""",1702848.52,3510503248918000002
0149200002318003131,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию обеззараженных медицинскихотходов  класса Б,med,1220628.48,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МУРМАНСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ""",2018-07-05,"Субъектам малого предпринимательства, социально ориентированным некоммерческим организациям",2018-07-05,2018-07-16,'182519007016151900100100080010000000',ООО 'СорэксМед',786432.0,2519007016118000259
0149200002318002855,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по транспортированию и обезвреживанию медицинскихотходов  класса «А» для нужд ГОБУЗ «ЦРБ ЗАТО г. Североморск».,med,1126872.0,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ЗАТО Г.СЕВЕРОМОРСК""",2018-06-19,Нет ограничений,2018-06-19,2018-06-28,'182511010098451100100100040140000000',"ООО ""Севстрой""",1126872.0,2511010098418000178
0149100003518000041,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию и обезвреживаниюотходов  III - V классов опасности для нужд СУ СК России по Мурманской области",?,38123.21,СЛЕДСТВЕННОЕ УПРАВЛЕНИЕ СЛЕДСТВЕННОГО КОМИТЕТА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ,2018-06-13,Нет ограничений,2018-06-13,2018-06-21,'181519092674151900100100240013821244',"Акционерное общество ""Завод по термической обработке твердых бытовых отходов""Филиал № 1 АО ""Завод ТО ТБО""",38123.35,1519092674118000073
0549600001718000115,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортировке, обработке, размещению, утилизацииотходов  производства и потребления II-IV класса опасности",?,112388.0,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ОЛЕНЕГОРСКИЕ ТЕПЛОВЫЕ СЕТИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОЛЕНЕГОРСК С ПОДВЕДОМСТВЕННОЙ ТЕРРИТОРИЕЙ МУРМАНСКОЙ ОБЛАСТИ",2018-05-17,Нет ограничений,2018-05-17,2018-05-28,'183510890055051080100100740743812000',ИВАНОВ МАКСИМ БОРИСОВИЧ,111264.12,3510890055018000091
0349100004618000054,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по вывозу и размещение медицинскихотходов  класса А (крупногабаритныхотходов  ) ,med,31320.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ №120 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2018-05-16,Нет ограничений,2018-05-16,2018-05-24,'181511200012851120100100050560000000',"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ-АВТО""",32045.0,1511200012818000210
0349100020918000055,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание экологической услуги по приему и дальнейшей транспортировке жидкихотходов  с судов,?,1170807.4,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ ""ПОЛЯРНЫЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ МОРСКОГО РЫБНОГО ХОЗЯЙСТВА И ОКЕАНОГРАФИИ ИМ. Н.М. КНИПОВИЧА""",2018-04-20,Нет ограничений,2018-04-20,2018-05-03,'181519004284851900100100640513812000',"Общество с ограниченной ответственностью ""КРОНДЕКС""ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОНДЕКС""",415497.7,1519004284818000063
0349100002718000078,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг на транспортировку и обезвреживание обеззараженных медицинскихотходов  класса «Б»,med,1430000.0,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 118 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2018-04-17,Нет ограничений,2018-04-17,2018-05-03,'181511710009151170100100750753812000',"Общество с ограниченной ответственностью ""ЭКО Спектр""",1430000.0,1511710009118000069
0349100002718000081,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Оказание услуг по сбору, транспортированию и демеркуризации ртутьсодержащихотходов  первого класса опасностиотходов  ",Hg,85440.66,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 118 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""",2018-04-23,Нет ограничений,2018-04-23,2018-05-03,'181511710009151170100100770773822000',Общество с ограниченной ответственностью 'Экотранс',39318.0,1511710009118000073
0249100000318000016,44-ФЗ,Иной однолотовый способ 44-ФЗ,"Услуги по сбору, транспортировке и обезвреживаниюотходов  III-Y классов опасности ",?,34919.34,ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - ОТДЕЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО МУРМАНСКОЙ ОБЛАСТИ,2018-04-25,Нет ограничений,,,'181519112005551900100100210133822244',"Акционерное общество ""Завод по термической обработке твердых бытовых отходов""Филиал № 1 АО ""Завод по термической обработке твердых бытовых отходов""",34919.34,1519112005518000016
0149200002318001484,44-ФЗ,Иной однолотовый способ 44-ФЗ,Оказание услуг по размещению медицинскихотходов  класса А.,med,326088.99,"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАНДАЛАКШСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",2018-04-13,Нет ограничений,2018-04-13,2018-04-24,'182510200743851020100101420010000000',"ООО ""КПК""",326088.99,2510200743818000104
